timestamp,total_market_cap,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap
2019-07-07 07:59:59.999000+00:00,468628224661.01996,199483215534.25,30767904332.61,3694865780.06,368126683.59
2019-07-07 19:59:59.999000+00:00,483958587751.52,205077920124.35,32815675717.71,3717348350.41,368349683.29
2019-07-08 07:59:59.999000+00:00,482094450795.02,204067562975.74,32896917674.82,3714231526.92,368513220.03
2019-07-08 15:59:59.999000+00:00,497664498740.39996,211730616580.93,33002144397.62,3726510442.46,372977949.19
2019-07-09 03:59:59.999000+00:00,526692457224.50006,225430077835.17,33763280135.76,3777022215.37,375848425.95
2019-07-09 15:59:59.999000+00:00,516347276286.02,220857280489.99,33162794049.95,3777769001.32,375794601.75
2019-07-10 03:59:59.999000+00:00,535052197199.94,230138476936.99,33181059865.2,3833008058.27,373553739.51
2019-07-10 15:59:59.999000+00:00,513296512169.92,221411228053.61,31005828288.07,3852888992.24,378310751.04
2019-07-11 03:59:59.999000+00:00,488510953186.42,209693211113.08,30344810964.18,3839849970.5,377604545.45
2019-07-11 15:59:59.999000+00:00,478435554388.72,206162864325.46,28815602376.31,3863267202.21,376043290.38
2019-07-11 23:59:59.999000+00:00,470536275582.74,202324174691.7,28713849047.52,3853202592.31,376911459.84
2019-07-12 11:59:59.999000+00:00,484379498675.58,208424446479.44,29507106110.26,3879784345.75,378412402.34
2019-07-12 23:59:59.999000+00:00,488631891934.78,210494417831.89,29526802979.12,3912950351.29,381774805.09
2019-07-13 11:59:59.999000+00:00,468253727704.44,201328715123.37,28525634438.89,3890825894.97,381688394.99
2019-07-13 23:59:59.999000+00:00,472116017042.42,202968191000.8,28801816022.85,3906601065.29,381400432.27
2019-07-14 11:59:59.999000+00:00,441397575942.07996,190365751395.41,26048337828.77,3903389203.28,381309543.58
2019-07-14 23:59:59.999000+00:00,422736796015.38,182741933551.73,24328422207.44,3916691731.61,381350516.91
2019-07-15 07:59:59.999000+00:00,425795239657.99994,184334022415.52,24264887654.18,3915991845.19,382717914.11
2019-07-15 19:59:59.999000+00:00,445674837199.89996,193551644512.11,24958931890.96,3942933405.72,383908791.16
2019-07-16 07:59:59.999000+00:00,441705087445.2,192148098471.6,24356229851.76,3964231451.03,383983948.21
2019-07-16 19:59:59.999000+00:00,399164765280.10004,173424090605.73,21824659168.2,3945284065.46,388348800.66
2019-07-17 07:59:59.999000+00:00,393976558753.77997,170879409323.69,21770363828.36,3936645482.32,401860742.52
2019-07-17 19:59:59.999000+00:00,404617008708.44006,175047665253.41,22836830722.92,3999708335.98,424300041.91
2019-07-18 07:59:59.999000+00:00,407410602644.28,175991642603.98,23307870574.1,3982044583.07,423743560.99
2019-07-18 15:59:59.999000+00:00,428679639190.8,185928359390.44,23993470766.46,3994006258.21,423983180.29
2019-07-19 03:59:59.999000+00:00,434363482175.82,188889343240.38,23853608810.65,4015530595.24,423258441.64
2019-07-19 15:59:59.999000+00:00,425712704675.54,185101344561.21,23355206857.71,3994344064.63,405456854.22
2019-07-20 03:59:59.999000+00:00,433174836869.58,187880150220.5,24272313050.52,4030065679.6,404889484.17
2019-07-20 15:59:59.999000+00:00,436236356994.83997,189314258431.13,24369854798.74,4029543156.18,404522111.37
2019-07-21 03:59:59.999000+00:00,436617903949.60004,189729340623.17,24125986095.29,4047561241.26,406064015.08
2019-07-21 15:59:59.999000+00:00,429416303646.0,186463221934.6,23813067913.29,4026808541.87,405053433.24
2019-07-21 23:59:59.999000+00:00,435128240065.98,188987475961.56,24141704293.34,4030144849.93,404794928.16
2019-07-22 11:59:59.999000+00:00,433735388068.74,188518963901.26,23908459578.65,4035453438.02,404817116.44
2019-07-22 23:59:59.999000+00:00,424317657174.36,184443440748.0,23281138563.0,4028586250.56,405663025.62
2019-07-23 11:59:59.999000+00:00,411619734326.5,178707799850.69,22684482900.31,4012653747.08,404930665.17
2019-07-23 23:59:59.999000+00:00,407517376560.34,176572890701.91,22767023809.6,4014962124.89,403811643.77
2019-07-24 11:59:59.999000+00:00,400300174397.66,173511687974.47,22212542237.94,4021539905.86,404317080.56
2019-07-24 19:59:59.999000+00:00,400105454151.48004,172930885293.23,22674061757.42,4025984163.13,421795861.96
2019-07-25 07:59:59.999000+00:00,415922538374.0,179785992006.01,23712009227.19,4042819417.36,420448536.44
2019-07-25 19:59:59.999000+00:00,409803082221.3599,176968584035.27,23466492134.58,4044581885.84,421883054.99
2019-07-26 07:59:59.999000+00:00,404312794627.84,174566540635.26,23149838209.53,4019981598.64,420036870.49
2019-07-26 19:59:59.999000+00:00,408487651182.54,176216533137.27,23567850941.82,4036001807.28,423439704.9
2019-07-27 07:59:59.999000+00:00,416532849741.95996,180078254402.1,23719285181.89,4044650398.61,424234888.38
2019-07-27 19:59:59.999000+00:00,390827162182.2,168679421010.21,22286361089.95,4024146674.29,423652316.65
2019-07-28 03:59:59.999000+00:00,392173367506.98,169396381757.1,22250850815.99,4015770656.28,423680524.12
2019-07-28 15:59:59.999000+00:00,394927555617.98004,170549202246.51,22454391667.63,4035243646.95,424940247.9
2019-07-29 03:59:59.999000+00:00,399021483775.64,172211806377.01,22839767547.32,4034833891.69,424334071.8
2019-07-29 15:59:59.999000+00:00,394066228980.16003,170117993386.32,22471397430.52,4026597247.67,417126425.57
2019-07-30 03:59:59.999000+00:00,391166547351.9001,168879041599.95,22236672979.76,4030073387.51,437485708.73
2019-07-30 15:59:59.999000+00:00,400175481419.7,172846485471.27,22773463303.67,4030874851.99,436917082.92
2019-07-31 03:59:59.999000+00:00,400458478776.62,173006081377.11,22749565794.41,4036510626.47,437081590.32
2019-07-31 11:59:59.999000+00:00,403153495061.10004,174286089260.65,22822514370.98,4031617392.48,436526506.44
2019-07-31 23:59:59.999000+00:00,415863167031.5,180028959602.83,23425015629.85,4041560024.66,436048258.41
2019-08-01 11:59:59.999000+00:00,411171082959.81995,178165308081.46,22948874399.33,4037087171.16,434271827.96
2019-08-01 23:59:59.999000+00:00,426941509178.0,185653203391.5,23337361748.87,4050895289.41,429294159.22
2019-08-02 11:59:59.999000+00:00,431304714822.52,187566726701.49,23605519513.2,4052919713.35,427191483.22
2019-08-02 23:59:59.999000+00:00,431186894909.34,187791090996.1,23347127326.76,4033499119.49,421730012.32
2019-08-03 11:59:59.999000+00:00,441795206959.55994,192467676785.68,23953348262.65,4052227022.96,424351408.49
2019-08-03 19:59:59.999000+00:00,443372602970.8,193410043520.64,23807871947.93,4044607228.61,423778788.22
2019-08-04 07:59:59.999000+00:00,437137187024.43994,190667187327.81,23447143881.36,4032029616.3,422232686.75
2019-08-04 19:59:59.999000+00:00,446371355155.72,195036263848.59,23686791834.1,4041195187.74,421426707.43
2019-08-05 07:59:59.999000+00:00,479040228250.72003,210312689660.56,24706154985.48,4079979242.39,421290236.93
2019-08-05 19:59:59.999000+00:00,479688722693.81995,210320566745.13,25018854862.99,4074512515.36,430427223.43
2019-08-06 07:59:59.999000+00:00,494203869642.27997,217482874896.26,25109738541.92,4078717592.62,430603790.34
2019-08-06 19:59:59.999000+00:00,476103452742.7001,209126469936.45,24445035544.7,4047238819.19,432982071.01
2019-08-07 03:59:59.999000+00:00,472313641421.32,207400993486.81,24282080280.2,4040658593.29,433088350.36
2019-08-07 15:59:59.999000+00:00,474318856987.9,208580738900.25,24095425461.66,4049475992.34,433788139.7
2019-08-08 03:59:59.999000+00:00,483634108737.89996,213103689918.93,24239866587.24,4041679980.81,431817881.97
2019-08-08 15:59:59.999000+00:00,475529433177.54,209462619551.18,23831565361.79,4038395129.56,432136546.24
2019-08-09 03:59:59.999000+00:00,479555782881.56,211955468407.3,23347708886.28,4043175721.66,431538425.54
2019-08-09 15:59:59.999000+00:00,473963167123.78,209977620787.64,22533975526.44,4047336180.71,422651067.1
2019-08-10 03:59:59.999000+00:00,476334383220.32,211007104154.04,22699527853.51,4039274327.03,421285275.58
2019-08-10 11:59:59.999000+00:00,462385907459.54,204713340590.75,21996523949.43,4056914234.1,426174955.49
2019-08-10 23:59:59.999000+00:00,459065405364.50006,202890020454.67,22176113560.57,4042064735.98,424503931.03
2019-08-11 11:59:59.999000+00:00,462556929487.48,204215246204.6,22605477752.78,4035359805.52,422380980.84
2019-08-11 23:59:59.999000+00:00,467160771924.52,205941632234.69,23183002869.06,4033923479.87,421827378.64
2019-08-12 11:59:59.999000+00:00,459611902574.0,202664039010.25,22674055833.76,4044218185.5,423638257.49
2019-08-12 23:59:59.999000+00:00,461143139237.4,203441494985.17,22670420643.32,4036397867.69,423256122.52
2019-08-13 07:59:59.999000+00:00,460108119304.82,203033099330.95,22555419034.66,4042029349.27,423511937.53
2019-08-13 19:59:59.999000+00:00,443559810759.44006,195072238536.32,22263696967.07,4022597401.19,421372475.14
2019-08-14 07:59:59.999000+00:00,431946435378.9,189301004230.38,22237071432.79,4013986904.86,421155121.42
2019-08-14 19:59:59.999000+00:00,413042837156.06,181972321810.84,20100181706.57,4026527346.43,422387714.19
2019-08-15 07:59:59.999000+00:00,400721444592.6,176451523537.27,19475859543.11,4017727459.02,415611756.9
2019-08-15 19:59:59.999000+00:00,410640621174.02,181004247956.03,19854392390.29,4042152138.76,419518101.93
2019-08-16 07:59:59.999000+00:00,403320406475.58,177636220122.93,19564094246.77,4041049765.14,418839102.95
2019-08-16 15:59:59.999000+00:00,420106246223.76,185602381136.55,19978002386.08,4053150575.84,419589013.41
2019-08-17 03:59:59.999000+00:00,417989119093.46,184694469382.38,19823546037.34,4055915107.32,420629019.69
2019-08-17 15:59:59.999000+00:00,418530067833.74,184940839397.79,19851360480.69,4053343174.52,419490863.87
2019-08-18 03:59:59.999000+00:00,411265000152.4601,181383772464.41,19785574590.51,4043266069.67,419886951.64
2019-08-18 15:59:59.999000+00:00,423125652046.60004,186218205884.06,20865319144.07,4058480430.92,420820564.25
2019-08-19 03:59:59.999000+00:00,423731386087.86005,186297390586.92,21091484739.5,4056494897.54,420322819.97
2019-08-19 15:59:59.999000+00:00,434358629425.24,191140945446.13,21571097022.83,4049606182.55,417666061.11
2019-08-19 23:59:59.999000+00:00,443065031211.9,195243306008.31,21810324618.2,4060897532.56,417987446.88
2019-08-20 11:59:59.999000+00:00,434562558634.28,191553492577.14,21262828940.56,4048120045.68,416837753.76
2019-08-20 23:59:59.999000+00:00,436209828787.38,192530283565.26,21112106338.61,4045850195.9,416674293.92
2019-08-21 11:59:59.999000+00:00,413845298201.30005,182280642034.32,20195913196.22,4030191745.19,415902124.92
2019-08-21 23:59:59.999000+00:00,411799593505.52,181364502141.64,20075644244.61,4021552170.5,438098196.01
2019-08-22 11:59:59.999000+00:00,405952228218.54004,178499520146.63,20001500383.57,4036723960.22,438369618.85
2019-08-22 23:59:59.999000+00:00,412614391750.46,181257125782.97,20555295232.57,4055957258.09,438817601.6
2019-08-23 07:59:59.999000+00:00,415010958302.8,182314288008.45,20710749040.69,4043452130.99,436989971.27
2019-08-23 19:59:59.999000+00:00,423216739181.77997,186243770305.2,20866098836.36,4060044930.0,438455519.33
2019-08-24 07:59:59.999000+00:00,419618160217.68,184656266455.36,20653789977.2,4061349038.2,437674638.08
2019-08-24 19:59:59.999000+00:00,411549310124.72,180899914995.3,20392589178.47,4045466842.75,436684045.84
2019-08-25 07:59:59.999000+00:00,412123200708.22003,181133548967.26,20436131903.27,4054453136.13,437466347.45
2019-08-25 19:59:59.999000+00:00,409990179290.42004,180524456546.56,19987430372.73,4046469204.92,436733521.0
2019-08-26 07:59:59.999000+00:00,420182439929.27997,185101728787.12,20496121549.36,4058891954.01,434477674.15
2019-08-26 15:59:59.999000+00:00,420054337651.06,185187957241.38,20351369109.53,4056654363.34,431188111.28
2019-08-27 03:59:59.999000+00:00,415345614162.39996,183069223762.93,20111623328.68,4060800955.97,431159033.62
2019-08-27 15:59:59.999000+00:00,413422339446.38,182018596291.43,20222240518.73,4045563372.72,424769540.31
2019-08-28 03:59:59.999000+00:00,411337825542.82,181143811054.0,20036225508.83,4062954056.24,425922152.34
2019-08-28 15:59:59.999000+00:00,416199771783.37994,183448389938.47,20166222077.9,4060666525.55,424607349.77
2019-08-29 03:59:59.999000+00:00,390114822593.38,172285032991.43,18351466946.66,3995413024.68,425498333.92
2019-08-29 15:59:59.999000+00:00,386459513266.18,170641978806.38,18169039643.24,3990212641.43,428525542.04
2019-08-29 23:59:59.999000+00:00,385937347964.34,170274910132.35,18227677830.67,4016076899.34,450009119.81
2019-08-30 11:59:59.999000+00:00,389379773132.83997,171905158617.32,18314032437.17,4019064623.97,451630887.96
2019-08-30 23:59:59.999000+00:00,388990329073.76,171869216523.89,18156660601.0,4016648656.58,452638755.41
2019-08-31 11:59:59.999000+00:00,389202966005.33997,171963651466.22,18159852757.28,4024146765.15,453832014.02
2019-08-31 23:59:59.999000+00:00,390995019996.83997,172470743516.18,18549906271.52,4022874816.26,453985394.46
2019-09-01 11:59:59.999000+00:00,390036073186.74,172161584030.43,18381230606.66,4021853627.21,453368329.07
2019-09-01 23:59:59.999000+00:00,395418599732.93994,174768292883.38,18461846967.61,4026198549.68,452961465.8
2019-09-02 07:59:59.999000+00:00,395477364909.04,174834674760.15,18435874023.1,4016223209.12,451910462.15
2019-09-02 19:59:59.999000+00:00,411629648666.13995,182205142284.69,19146754250.42,4018907935.15,444019862.81
2019-09-03 07:59:59.999000+00:00,418358324278.77997,185612014715.86,19115237786.48,4008640813.24,443268823.81
2019-09-03 19:59:59.999000+00:00,429834756704.62006,190973130438.22,19468145440.45,4034288021.79,441814451.85
2019-09-04 07:59:59.999000+00:00,426241527822.19995,189459884354.03,19196111375.46,4031902933.02,432865248.59
2019-09-04 19:59:59.999000+00:00,429915049686.98,191353589795.1,19146531269.43,4030072370.28,427331408.68
2019-09-05 03:59:59.999000+00:00,425433895697.30005,189367538135.89,18885706371.98,4034985409.53,428717931.25
2019-09-05 15:59:59.999000+00:00,424639628351.98004,189299446308.07,18551341027.6,4041541412.92,427485427.4
2019-09-06 03:59:59.999000+00:00,427976947827.01996,190703803292.49,18795921931.86,4037771366.73,450977322.43
2019-09-06 15:59:59.999000+00:00,437209379672.38,195049976181.38,19036841415.4,4070397251.0,447474988.41
2019-09-07 03:59:59.999000+00:00,417326056078.7,185854918410.31,18295518117.65,4065844529.26,446746982.13
2019-09-07 15:59:59.999000+00:00,421872772418.04004,187607308824.14,18824617234.53,4058722451.25,445737699.1
2019-09-08 03:59:59.999000+00:00,426554549926.12,189121883230.4,19629605505.31,4080807678.4,444978548.95
2019-09-08 11:59:59.999000+00:00,422408368034.60004,187190415622.57,19468533343.94,4098093504.9,447141545.89
2019-09-08 23:59:59.999000+00:00,422423451314.3599,187150078006.71,19525276831.02,4092580761.9,443790057.55
2019-09-09 11:59:59.999000+00:00,422616227546.16003,187040586603.24,19740445949.14,4084262061.31,442819159.39
2019-09-09 23:59:59.999000+00:00,418589510143.34,185263578990.28,19505534124.12,4086341063.1,439300894.17
2019-09-10 11:59:59.999000+00:00,417005897653.54,184405175926.21,19568659836.99,4089507823.48,439605240.09
2019-09-10 23:59:59.999000+00:00,410495389740.84,181360731382.8,19361276592.85,4087401867.04,438285027.73
2019-09-11 11:59:59.999000+00:00,409858779002.64,181057548035.02,19337185968.85,4096858931.81,437796565.64
2019-09-11 19:59:59.999000+00:00,410041776142.36,181386298477.78,19095405502.52,4102858345.4,436325745.48
2019-09-12 07:59:59.999000+00:00,410282473424.9801,181374997125.17,19225303384.45,4104296971.39,436639231.48
2019-09-12 19:59:59.999000+00:00,418672262622.17993,185377486839.68,19413488058.43,4110394005.8,434762407.18
2019-09-13 07:59:59.999000+00:00,418211815023.8,185204797262.31,19356189170.26,4110309834.97,434611244.36
2019-09-13 19:59:59.999000+00:00,415067718768.10004,183679993701.73,19316677162.88,4107560702.66,429627816.78
2019-09-14 07:59:59.999000+00:00,419233147276.57996,185592603620.0,19482364640.09,4114634107.27,426971270.93
2019-09-14 19:59:59.999000+00:00,421697085120.68005,186165832968.98,20143819047.19,4112762462.72,426128081.45
2019-09-15 03:59:59.999000+00:00,419937373385.01996,185327966720.12,20099901907.0,4114352783.93,426465281.46
2019-09-15 15:59:59.999000+00:00,420964014937.56,185534366731.86,20398638565.79,4121983139.06,427019032.07
2019-09-16 03:59:59.999000+00:00,422517204265.56006,185767764634.45,20935353420.7,4128325807.82,427158269.81
2019-09-16 15:59:59.999000+00:00,416979757644.19995,183314490989.08,20614360990.74,4134623793.97,426403048.31
2019-09-17 03:59:59.999000+00:00,420279929720.32,184269349342.44,21321272146.5,4128236600.25,421106770.97
2019-09-17 15:59:59.999000+00:00,419864436746.04,183671412791.22,21723102545.68,4121163453.11,416539583.01
2019-09-18 03:59:59.999000+00:00,422145101041.12006,183772315889.64,22758542741.43,4128031770.48,413660119.01
2019-09-18 11:59:59.999000+00:00,421234837408.2601,183143449794.78,22923247100.98,4137140942.92,413580865.45
2019-09-18 23:59:59.999000+00:00,420639090827.06,182998899156.06,22787891774.28,4128128247.12,404626236.07
2019-09-19 11:59:59.999000+00:00,408297021710.56,177281270936.88,22344160283.25,4119982320.57,403097314.58
2019-09-19 23:59:59.999000+00:00,425234999673.33997,184240949577.46,23856751721.9,4120322200.04,399476337.27
2019-09-20 11:59:59.999000+00:00,421178359355.12,182563076764.9,23515272858.21,4114002577.48,396827476.97
2019-09-20 23:59:59.999000+00:00,421512027562.12,182738947695.65,23511410671.24,4111952091.79,393703322.38
2019-09-21 11:59:59.999000+00:00,417121977824.0,180744927039.15,23309080950.88,4113318141.0,393662780.97
2019-09-21 19:59:59.999000+00:00,416058743986.45996,180109944665.83,23414100209.87,4112278316.94,393048800.59
2019-09-22 07:59:59.999000+00:00,415453356309.4,180274026748.48,22947313367.45,4112351304.69,392986734.08
2019-09-22 19:59:59.999000+00:00,413832997725.10004,179987955102.46,22411203452.26,4123456655.38,393883652.45
